subject_id,condition,channel,band,lowcut,highcut,correlation_direct,pvalue_direct,correlation_max_lagged,optimal_lag_ms,optimal_lag_samples
6,AUD,EEG-ch24,delta,0.5,4,0.05117813138568713,5.942212553620101e-54,-0.06533979585950853,417.96875,107
6,AUD,EEG-ch25,delta,0.5,4,0.08014400714372606,8.103201267874921e-130,0.08983960426343143,62.5,16
6,AUD,EEG-ch26,delta,0.5,4,0.04442542436107195,4.456335805165367e-41,0.06006369915312993,85.9375,22
6,AUD,EEG-ch27,delta,0.5,4,0.06994343194275288,2.8749297934881572e-99,0.07532088298580415,46.875,12
6,AUD,EEG-ch28,delta,0.5,4,0.0261203626051842,3.0360789538727624e-15,-0.07544876505294189,500.0,128
6,AUD,EEG-ch29,delta,0.5,4,0.055361649224471884,7.73274466347322e-63,0.08528395927761608,203.125,52
6,AUD,EEG-ch30,delta,0.5,4,0.061793978880091756,7.342509394860961e-78,0.06956806109383598,74.21875,19
6,AUD,EEG-ch31,delta,0.5,4,0.048614521455577396,7.499257198107708e-49,0.05358920636646035,58.59375,15
6,AUD,EEG-ch32,delta,0.5,4,0.05285229554773968,2.003004366809546e-57,-0.06456755487133731,449.21875,115
6,AUD,EEG-ch1,theta,4.0,8,-0.008861755755017074,0.007446054867719749,-0.04752231508368323,-437.5,-112
6,AUD,EEG-ch2,theta,4.0,8,-0.007420785987264474,0.02502423803467705,-0.04283391822395846,-441.40625,-113
6,AUD,EEG-ch3,theta,4.0,8,-0.020688922734927423,4.144112639576095e-10,0.042106664889445054,-500.0,-128
6,AUD,EEG-ch4,theta,4.0,8,-0.009849514005585012,0.002934479234634515,-0.04287137282192578,-441.40625,-113
6,AUD,EEG-ch5,theta,4.0,8,0.015524973322100701,2.7500333873436777e-06,0.04162539266640173,-226.5625,-58
6,AUD,EEG-ch6,theta,4.0,8,-0.0063015260865720325,0.05703898536133742,-0.050298100030102086,-433.59375,-111
6,AUD,EEG-ch7,theta,4.0,8,-0.0020506853582917383,0.5357282552977397,-0.0632507519965751,-457.03125,-117
6,AUD,EEG-ch8,theta,4.0,8,-0.013504740490688456,4.533261019694371e-05,-0.04327168990807733,-144.53125,-37
6,AUD,EEG-ch9,theta,4.0,8,-0.022843128597279293,5.226706930060537e-12,0.0453705960646459,-238.28125,-61
6,AUD,EEG-ch10,theta,4.0,8,-0.022905499279647707,4.576706115058597e-12,-0.04445829428454373,-144.53125,-37
6,AUD,EEG-ch11,theta,4.0,8,-0.010359542167746396,0.0017566861534027815,0.041286331487946096,-500.0,-128
6,AUD,EEG-ch12,theta,4.0,8,-0.024642754869400808,9.844127865749043e-14,-0.05464419931463177,-148.4375,-38
6,AUD,EEG-ch13,theta,4.0,8,-0.005297452295903065,0.109646330360262,0.051876610986224765,-230.46875,-59
6,AUD,EEG-ch14,theta,4.0,8,-0.019026810396863304,9.115697771472178e-09,-0.05858520338089089,-144.53125,-37
6,AUD,EEG-ch15,theta,4.0,8,-0.0022892605952638183,0.4893563176519158,0.0574462213272176,-500.0,-128
6,AUD,EEG-ch16,theta,4.0,8,-0.017441738042235977,1.3820544244346714e-07,-0.05358108582250935,-148.4375,-38
6,AUD,EEG-ch17,theta,4.0,8,-0.017404463749206924,1.4693545856216076e-07,-0.05624255927386228,-144.53125,-37
6,AUD,EEG-ch18,theta,4.0,8,-0.01340925211202795,5.129826292401361e-05,0.05982436212502778,-230.46875,-59
6,AUD,EEG-ch19,theta,4.0,8,-0.03889741406146246,6.974901173484597e-32,-0.0646347308652694,-156.25,-40
6,AUD,EEG-ch20,theta,4.0,8,-0.006188444163656876,0.0616420953758751,-0.05192429553472222,-152.34375,-39
6,AUD,EEG-ch21,theta,4.0,8,-0.01436487359203351,1.436145144904647e-05,-0.05953927514704579,-148.4375,-38
6,AUD,EEG-ch22,theta,4.0,8,-0.0057868431857520134,0.08053695499060748,-0.05801025523600229,-144.53125,-37
6,AUD,EEG-ch23,theta,4.0,8,-0.01121906049408849,0.0007036778481499576,-0.07412210697627254,-148.4375,-38
6,AUD,EEG-ch24,theta,4.0,8,-0.00765073980842263,0.020861876731656327,-0.0587768846504085,-160.15625,-41
6,AUD,EEG-ch25,theta,4.0,8,-0.0009359846517638721,0.7774395102382659,-0.05491091113583277,-148.4375,-38
6,AUD,EEG-ch26,theta,4.0,8,-0.011641643924847594,0.00043848015448332114,-0.06483334107748419,-148.4375,-38
6,AUD,EEG-ch27,theta,4.0,8,-0.015570102114352063,2.572619139715346e-06,-0.06797372446764871,-148.4375,-38
6,AUD,EEG-ch28,theta,4.0,8,0.011747831540461768,0.00038840244690102024,0.08959501039489463,-230.46875,-59
6,AUD,EEG-ch29,theta,4.0,8,-0.043693650705713134,8.621490980137514e-40,0.05515704888883442,-70.3125,-18
6,AUD,EEG-ch30,theta,4.0,8,-0.001515302507972504,0.6472360259305244,-0.06260729094566893,-156.25,-40
6,AUD,EEG-ch31,theta,4.0,8,-0.014385688096627427,1.3956286749802568e-05,-0.06845970323349168,-152.34375,-39
6,AUD,EEG-ch32,theta,4.0,8,-0.002417280755163989,0.4653939498147965,-0.07865178092757436,-148.4375,-38
6,AUD,EEG-ch1,alpha,8.0,13,-0.020418587142108164,6.96697625774711e-10,-0.0441531381451894,-363.28125,-93
6,AUD,EEG-ch2,alpha,8.0,13,-0.010342276248879921,0.0017881126949430915,-0.04825271676651545,-355.46875,-91
6,AUD,EEG-ch3,alpha,8.0,13,-0.024637803640968993,9.9562676521498e-14,-0.044495789649763966,-15.625,-4
6,AUD,EEG-ch4,alpha,8.0,13,-0.01612243004868029,1.120981360244964e-06,-0.04347585843270361,-363.28125,-93
6,AUD,EEG-ch5,alpha,8.0,13,-0.03089217468044148,1.0454942300578421e-20,0.057440639311863245,-406.25,-104
6,AUD,EEG-ch6,alpha,8.0,13,-0.01658526862197518,5.473713748818995e-07,0.030316695160587336,-410.15625,-105
6,AUD,EEG-ch7,alpha,8.0,13,-0.023518098825558966,1.2190511460084826e-12,-0.04092396997312043,-371.09375,-95
6,AUD,EEG-ch8,alpha,8.0,13,-0.016430669919558473,6.969183835227153e-07,0.0421798694678722,31.25,8
6,AUD,EEG-ch9,alpha,8.0,13,-0.00945817170037891,0.004285695102936327,-0.03582513100553523,-359.375,-92
6,AUD,EEG-ch10,alpha,8.0,13,-0.004152040743274399,0.20988670694318418,0.04105135041387766,27.34375,7
6,AUD,EEG-ch11,alpha,8.0,13,-0.023237274408473552,2.244965708680293e-12,-0.031654634570997785,-359.375,-92
6,AUD,EEG-ch12,alpha,8.0,13,-0.02050194682104296,5.939874582309223e-10,-0.041522524634153846,-367.1875,-94
6,AUD,EEG-ch13,alpha,8.0,13,-0.020960026275516446,2.445300523159033e-10,-0.044974574897789665,85.9375,22
6,AUD,EEG-ch14,alpha,8.0,13,-0.012682710416766295,0.00012804118480486506,0.033122575040354686,31.25,8
6,AUD,EEG-ch15,alpha,8.0,13,-0.023610089312161835,9.96518654538399e-13,-0.028930533492621778,-7.8125,-2
6,AUD,EEG-ch16,alpha,8.0,13,-0.02012309572962263,1.220146188751451e-09,-0.04268022528228465,-363.28125,-93
6,AUD,EEG-ch17,alpha,8.0,13,-0.00706785117727383,0.032806645305929645,-0.034603828187187845,85.9375,22
6,AUD,EEG-ch18,alpha,8.0,13,-0.017269670441286144,1.831801481985318e-07,0.027289596889525904,269.53125,69
6,AUD,EEG-ch19,alpha,8.0,13,-0.009417274855136753,0.004455402401815657,0.04843627208133739,-472.65625,-121
6,AUD,EEG-ch20,alpha,8.0,13,-0.030185334974339208,7.671865760627103e-20,-0.037686848876884615,-11.71875,-3
6,AUD,EEG-ch21,alpha,8.0,13,-0.016056965308026604,1.2387086842224415e-06,-0.03807582806269541,-363.28125,-93
6,AUD,EEG-ch22,alpha,8.0,13,-0.0152703405809602,3.992980764004827e-06,0.032419770616196004,35.15625,9
6,AUD,EEG-ch23,alpha,8.0,13,-0.009168150346952418,0.00562733632404805,0.024395631441474677,-480.46875,-123
6,AUD,EEG-ch24,alpha,8.0,13,-0.03445396551367625,2.2839994450056507e-25,-0.04300454557858973,-11.71875,-3
6,AUD,EEG-ch25,alpha,8.0,13,-0.02427449953169859,2.2722106285742093e-13,-0.0401998164202017,-363.28125,-93
6,AUD,EEG-ch26,alpha,8.0,13,-0.008342741808940703,0.011753429819495285,-0.0356528586847586,-367.1875,-94
6,AUD,EEG-ch27,alpha,8.0,13,-0.0076700605753043044,0.020541358667674814,0.020535949542192473,398.4375,102
6,AUD,EEG-ch28,alpha,8.0,13,-0.013581587030454752,4.101572110003099e-05,-0.030315697553694856,242.1875,62
6,AUD,EEG-ch29,alpha,8.0,13,0.004255492837824399,0.19875075247184276,-0.04688756023705773,-359.375,-92
6,AUD,EEG-ch30,alpha,8.0,13,-0.019251931809433017,6.0846278929009905e-09,0.03281148267989889,292.96875,75
6,AUD,EEG-ch31,alpha,8.0,13,-0.012007154920646121,0.0002876646240560786,0.03516551571353498,296.875,76
6,AUD,EEG-ch32,alpha,8.0,13,-0.005008854482054753,0.13037376168687456,-0.027230944762741738,242.1875,62
6,AUD,EEG-ch1,low_beta,13.0,20,0.003553384751936517,0.2832319299027673,-0.02469318859807715,-222.65625,-57
6,AUD,EEG-ch2,low_beta,13.0,20,0.005755831576198712,0.08217318540923543,-0.025797621863215544,-222.65625,-57
6,AUD,EEG-ch3,low_beta,13.0,20,0.010676872104276773,0.0012624030148474063,-0.023328659032392538,332.03125,85
6,AUD,EEG-ch4,low_beta,13.0,20,-0.002295420722165162,0.4881882721023108,0.021953331632479447,-457.03125,-117
6,AUD,EEG-ch5,low_beta,13.0,20,0.0014532129898911575,0.6607666661945123,-0.026587400973364247,-222.65625,-57
6,AUD,EEG-ch6,low_beta,13.0,20,-0.0033996331394486557,0.3045826686628787,-0.017865497555008134,-82.03125,-21
6,AUD,EEG-ch7,low_beta,13.0,20,-0.005345999901339607,0.10643072671050625,-0.024807661642065926,-78.125,-20
6,AUD,EEG-ch8,low_beta,13.0,20,-0.001400580157289204,0.6723241957254914,-0.02205585397419869,-488.28125,-125
6,AUD,EEG-ch9,low_beta,13.0,20,-0.004375446267353082,0.1863866860494408,-0.028121396047879554,-488.28125,-125
6,AUD,EEG-ch10,low_beta,13.0,20,0.0018446606102865163,0.5774808837259119,-0.016003927198321076,476.5625,122
6,AUD,EEG-ch11,low_beta,13.0,20,0.0011340850155768776,0.7319885037973911,0.017661521479834425,109.375,28
6,AUD,EEG-ch12,low_beta,13.0,20,-0.010170335701843631,0.0021304941296026564,-0.023039396488387265,-492.1875,-126
6,AUD,EEG-ch13,low_beta,13.0,20,-0.0018585786698674669,0.5746126434566121,-0.028070979216299925,-496.09375,-127
6,AUD,EEG-ch14,low_beta,13.0,20,-0.0054260782500208235,0.10129048666246238,0.020819196954939046,-105.46875,-27
6,AUD,EEG-ch15,low_beta,13.0,20,-0.008193775461298902,0.013343270322159394,0.018615382500648217,-109.375,-28
6,AUD,EEG-ch16,low_beta,13.0,20,-0.006491972179120352,0.04993429655345996,0.020171659465773702,238.28125,61
6,AUD,EEG-ch17,low_beta,13.0,20,-0.008669863613479288,0.008838080701453234,-0.026785867715419343,-492.1875,-126
6,AUD,EEG-ch18,low_beta,13.0,20,-0.011574801479018206,0.00047302807829110977,-0.02447280328058941,-492.1875,-126
6,AUD,EEG-ch19,low_beta,13.0,20,-0.021768485126819243,4.877521014243505e-11,0.023470300626292816,296.875,76
6,AUD,EEG-ch20,low_beta,13.0,20,-0.013608887920060632,3.9578250620221285e-05,-0.018814577206508618,484.375,124
6,AUD,EEG-ch21,low_beta,13.0,20,-0.00957368240051253,0.0038375511183663053,-0.02224483515532224,261.71875,67
6,AUD,EEG-ch22,low_beta,13.0,20,-0.009177742005303323,0.005577507934853333,-0.03210921278703038,-496.09375,-127
6,AUD,EEG-ch23,low_beta,13.0,20,-0.01600256239082498,1.3455091218507724e-06,0.025717624520079443,351.5625,90
6,AUD,EEG-ch24,low_beta,13.0,20,-0.012714405613221217,0.0001231502024247544,0.031838511730698786,457.03125,117
6,AUD,EEG-ch25,low_beta,13.0,20,-0.0170182027246356,2.7519759870993145e-07,-0.0221634242343892,480.46875,123
6,AUD,EEG-ch26,low_beta,13.0,20,-0.014186569540367214,1.8322730449685447e-05,-0.020115933002258057,-496.09375,-127
6,AUD,EEG-ch27,low_beta,13.0,20,-0.02368299234528748,8.489418920465205e-13,0.02713573567528184,-97.65625,-25
6,AUD,EEG-ch28,low_beta,13.0,20,-0.00880102813323216,0.007863686083317733,-0.03288582040640307,-394.53125,-101
6,AUD,EEG-ch29,low_beta,13.0,20,-0.006767012157863571,0.04099424180952657,-0.03319874006251733,371.09375,95
6,AUD,EEG-ch30,low_beta,13.0,20,-0.012601929548432755,0.0001413475920543642,-0.03335434891678896,-183.59375,-47
6,AUD,EEG-ch31,low_beta,13.0,20,-0.02619282227138976,2.5469927133620758e-15,-0.03647217800621124,-125.0,-32
6,AUD,EEG-ch32,low_beta,13.0,20,-0.02122863748568563,1.4405458057787579e-10,0.03824477043772592,-156.25,-40
6,AUD,EEG-ch1,high_beta,20.0,30,0.003775033779040802,0.2542764538003304,0.02743710703996322,-441.40625,-113
6,AUD,EEG-ch2,high_beta,20.0,30,0.004313850983011541,0.19266264180397705,0.028205072752752143,-441.40625,-113
6,AUD,EEG-ch3,high_beta,20.0,30,0.014625401666128609,1.0010331788645953e-05,-0.023577345210897847,-496.09375,-127
6,AUD,EEG-ch4,high_beta,20.0,30,0.000807256586379196,0.8073990101416325,0.02717707513084057,-441.40625,-113
6,AUD,EEG-ch5,high_beta,20.0,30,0.004613228954926229,0.16357355610389127,0.027382511509261638,-480.46875,-123
6,AUD,EEG-ch6,high_beta,20.0,30,0.007052879271911217,0.03317820823334341,0.026900682346316585,85.9375,22
6,AUD,EEG-ch7,high_beta,20.0,30,0.005324941698984874,0.10781623837431549,0.0347794017387726,-308.59375,-79
6,AUD,EEG-ch8,high_beta,20.0,30,0.011183371091975178,0.0007318431401550803,0.02751335512272751,-308.59375,-79
6,AUD,EEG-ch9,high_beta,20.0,30,0.016941883216355147,3.110370106313525e-07,-0.019147634319491673,-23.4375,-6
6,AUD,EEG-ch10,high_beta,20.0,30,0.007072470023398444,0.03269273934027121,0.02274605826431593,-480.46875,-123
6,AUD,EEG-ch11,high_beta,20.0,30,0.008709929877752662,0.00852957531117073,0.0283441486763327,-308.59375,-79
6,AUD,EEG-ch12,high_beta,20.0,30,0.00871357258767913,0.008502010100819583,-0.02701768635115508,304.6875,78
6,AUD,EEG-ch13,high_beta,20.0,30,0.009237507178473875,0.005275897510626386,-0.024047035803758894,304.6875,78
6,AUD,EEG-ch14,high_beta,20.0,30,0.007366214489922102,0.026111618325236837,-0.01699717559618111,-464.84375,-119
6,AUD,EEG-ch15,high_beta,20.0,30,0.008346739917810743,0.011713179891719517,-0.0190082249381978,-238.28125,-61
6,AUD,EEG-ch16,high_beta,20.0,30,0.0026660277358815944,0.42075440789481805,0.02373041287063071,-445.3125,-114
6,AUD,EEG-ch17,high_beta,20.0,30,0.0034093342934275335,0.3032047384790192,-0.024637066225559924,304.6875,78
6,AUD,EEG-ch18,high_beta,20.0,30,0.006829540834562049,0.03916283166988455,-0.02470622358026281,-464.84375,-119
6,AUD,EEG-ch19,high_beta,20.0,30,0.011043904502633393,0.0008522519365996395,-0.02508182050697026,-464.84375,-119
6,AUD,EEG-ch20,high_beta,20.0,30,0.00725609081277522,0.028430800177273,0.02610038001984114,-445.3125,-114
6,AUD,EEG-ch21,high_beta,20.0,30,-0.003355788887589145,0.3108619857742657,-0.02460207178047558,-464.84375,-119
6,AUD,EEG-ch22,high_beta,20.0,30,0.004843702587252206,0.1435345306324393,0.026571070818549106,-265.625,-68
6,AUD,EEG-ch23,high_beta,20.0,30,0.0061607452291964696,0.06281532554229569,0.02595976410764516,-484.375,-124
6,AUD,EEG-ch24,high_beta,20.0,30,-0.0020712427413279136,0.5316470895177974,0.02797511960755954,-304.6875,-78
6,AUD,EEG-ch25,high_beta,20.0,30,-0.000736715646555254,0.8239400640885852,-0.02502227380877548,-464.84375,-119
6,AUD,EEG-ch26,high_beta,20.0,30,0.005907171407064726,0.0744370302696629,-0.02989194944687091,-464.84375,-119
6,AUD,EEG-ch27,high_beta,20.0,30,0.01040322919897929,0.0016794235866372,-0.026878899701717536,-464.84375,-119
6,AUD,EEG-ch28,high_beta,20.0,30,-0.004394933769815104,0.1844329056250972,-0.018366841257759278,-464.84375,-119
6,AUD,EEG-ch29,high_beta,20.0,30,0.008994650984437674,0.006600754527128404,-0.037617424992081365,308.59375,79
6,AUD,EEG-ch30,high_beta,20.0,30,0.007601305707321044,0.02170187170932207,-0.025461278501959506,-464.84375,-119
6,AUD,EEG-ch31,high_beta,20.0,30,0.007803069814335486,0.018449111755881823,0.02215238398642777,-484.375,-124
6,AUD,EEG-ch32,high_beta,20.0,30,0.010421952027239346,0.0016472785179904334,-0.029743763768715133,-464.84375,-119
6,AUD,EEG-ch1,gamma1,30.0,50,0.0023803051772917695,0.4722471710903418,-0.022351996367659013,-222.65625,-57
6,AUD,EEG-ch2,gamma1,30.0,50,0.008911158917950735,0.007121096946843944,-0.027154684553558534,-222.65625,-57
6,AUD,EEG-ch3,gamma1,30.0,50,0.004213342753954766,0.203234650812552,0.027974961626706703,-210.9375,-54
6,AUD,EEG-ch4,gamma1,30.0,50,0.0052648444147703624,0.11184892262610739,-0.02228818829606575,97.65625,25
6,AUD,EEG-ch5,gamma1,30.0,50,0.004258706543554354,0.19841187134825572,0.021214081528318725,-210.9375,-54
6,AUD,EEG-ch6,gamma1,30.0,50,0.0009788533536020387,0.7675330918270853,0.02267043460231668,-210.9375,-54
6,AUD,EEG-ch7,gamma1,30.0,50,0.004154907274852791,0.20957218018294568,-0.02456159346729404,-222.65625,-57
6,AUD,EEG-ch8,gamma1,30.0,50,0.005741255784153484,0.08295149044144316,0.027820056717798348,109.375,28
6,AUD,EEG-ch9,gamma1,30.0,50,0.007821492272274017,0.018174552695376503,-0.026657515672986264,-226.5625,-58
6,AUD,EEG-ch10,gamma1,30.0,50,0.00682947184155444,0.03916481348122051,0.02477839949062489,-210.9375,-54
6,AUD,EEG-ch11,gamma1,30.0,50,-9.163432275378837e-05,0.9779232938092246,-0.018647511880296713,121.09375,31
6,AUD,EEG-ch12,gamma1,30.0,50,-0.0007828854953711993,0.8131044268459223,0.02150348033594354,109.375,28
6,AUD,EEG-ch13,gamma1,30.0,50,0.005843276971659453,0.07762734506448389,-0.02174297221977075,97.65625,25
6,AUD,EEG-ch14,gamma1,30.0,50,0.00966900703330157,0.0035002653597695126,0.025347871426695805,-210.9375,-54
6,AUD,EEG-ch15,gamma1,30.0,50,0.007375879504352055,0.025916110388569155,0.02053391241373977,253.90625,65
6,AUD,EEG-ch16,gamma1,30.0,50,-0.0015802051587477115,0.6332159730169101,-0.022553888479235097,-226.5625,-58
6,AUD,EEG-ch17,gamma1,30.0,50,0.0021641689227609854,0.5133975840608733,0.02448730335143777,85.9375,22
6,AUD,EEG-ch18,gamma1,30.0,50,0.005454176915917405,0.09953441429124317,0.031029813577866456,109.375,28
6,AUD,EEG-ch19,gamma1,30.0,50,0.005287918653073096,0.1102867314629373,0.023051009663579432,-210.9375,-54
6,AUD,EEG-ch20,gamma1,30.0,50,0.005845626434784443,0.07750809277177963,0.025956292333561972,-210.9375,-54
6,AUD,EEG-ch21,gamma1,30.0,50,0.005220266140590581,0.11491639070757965,0.02598427576047568,109.375,28
6,AUD,EEG-ch22,gamma1,30.0,50,0.005748982390243756,0.08253817138304798,-0.020417315642955357,97.65625,25
6,AUD,EEG-ch23,gamma1,30.0,50,0.003498873127699465,0.2906826455085541,-0.02271680727559786,433.59375,111
6,AUD,EEG-ch24,gamma1,30.0,50,0.004906908035036252,0.13838225039075158,-0.023790540642676987,42.96875,11
6,AUD,EEG-ch25,gamma1,30.0,50,0.003447543082121033,0.297818000950252,-0.024436884974394477,-199.21875,-51
6,AUD,EEG-ch26,gamma1,30.0,50,0.004957246964807616,0.13438169716890552,-0.020268798393735077,-199.21875,-51
6,AUD,EEG-ch27,gamma1,30.0,50,0.008585973655823616,0.009516506152542792,-0.02493330486415394,97.65625,25
6,AUD,EEG-ch28,gamma1,30.0,50,0.0070800953996523214,0.03250543004588481,-0.024893253985178897,70.3125,18
6,AUD,EEG-ch29,gamma1,30.0,50,-0.003530707515068485,0.28631561836889957,0.03271331494490895,359.375,92
6,AUD,EEG-ch30,gamma1,30.0,50,0.00363881477351373,0.2718175587858648,0.021203867302397563,417.96875,107
6,AUD,EEG-ch31,gamma1,30.0,50,0.0015072080845186017,0.6489935022361046,0.019571974321015092,257.8125,66
6,AUD,EEG-ch32,gamma1,30.0,50,0.004565389824831437,0.16798548685613432,-0.01977965206469734,70.3125,18
6,MULTI,EEG-ch1,delta,0.5,4,0.03224852531259483,8.03944440263741e-19,0.03822713884990602,58.59375,15
6,MULTI,EEG-ch2,delta,0.5,4,0.03085320912136937,2.3315484501328082e-17,0.036037137705223314,54.6875,14
6,MULTI,EEG-ch3,delta,0.5,4,0.04463098078617752,1.4106357764770818e-34,-0.052814836552218934,468.75,120
6,MULTI,EEG-ch4,delta,0.5,4,0.020228845297863642,2.7525346874152058e-08,0.024869793644799486,54.6875,14
6,MULTI,EEG-ch5,delta,0.5,4,0.02825815163241,8.310865900701346e-15,0.03558219315401229,-140.625,-36
6,MULTI,EEG-ch6,delta,0.5,4,0.011454934320557292,0.0016538418959779714,-0.022383473946311225,-335.9375,-86
6,MULTI,EEG-ch7,delta,0.5,4,0.06657688891248878,7.428000580523235e-75,0.08480800690017945,-105.46875,-27
6,MULTI,EEG-ch8,delta,0.5,4,0.019105394299501338,1.5389220437025455e-07,-0.04500568960751284,441.40625,113
6,MULTI,EEG-ch9,delta,0.5,4,0.04035926408801927,1.413459565261453e-28,0.0444557409467722,-62.5,-16
6,MULTI,EEG-ch10,delta,0.5,4,0.004396547998167425,0.22722703263412394,-0.0407265481525547,457.03125,117
6,MULTI,EEG-ch11,delta,0.5,4,0.019586052213748602,7.453045733706827e-08,-0.03128249361876916,429.6875,110
6,MULTI,EEG-ch12,delta,0.5,4,0.02767697874245441,2.892693579074901e-14,0.02946053571200794,-58.59375,-15
6,MULTI,EEG-ch13,delta,0.5,4,0.014159134573639912,0.00010063753501852017,-0.037204823296551844,472.65625,121
6,MULTI,EEG-ch14,delta,0.5,4,0.027866896798290977,1.929740973166146e-14,-0.038200615379560744,480.46875,123
6,MULTI,EEG-ch15,delta,0.5,4,0.021944771529597836,1.660705496858306e-09,0.06003047980459038,160.15625,41
6,MULTI,EEG-ch16,delta,0.5,4,0.022437920163213547,7.118705134894252e-10,0.03254798069712022,-113.28125,-29
6,MULTI,EEG-ch17,delta,0.5,4,0.02731104573189694,6.262569327070939e-14,0.036755121935923875,-74.21875,-19
6,MULTI,EEG-ch18,delta,0.5,4,0.023740277695000096,6.971576355724136e-11,0.03574876412220036,-117.1875,-30
6,MULTI,EEG-ch19,delta,0.5,4,0.004985611212811619,0.17089812241132954,0.032968057436419416,-136.71875,-35
6,MULTI,EEG-ch20,delta,0.5,4,0.011525016273248813,0.001548218607598473,0.026736030777155625,-148.4375,-38
6,MULTI,EEG-ch21,delta,0.5,4,0.02212737028885727,1.2161340866331613e-09,0.046104162141915025,-148.4375,-38
6,MULTI,EEG-ch22,delta,0.5,4,0.015772649025180645,1.4757213926616906e-05,-0.043056308481745034,171.875,44
6,MULTI,EEG-ch23,delta,0.5,4,0.007335086980708479,0.04394303224509161,-0.035863972409721466,164.0625,42
6,MULTI,EEG-ch24,delta,0.5,4,0.012015763606932565,0.00096585080138898,-0.033400231102079375,171.875,44
6,MULTI,EEG-ch25,delta,0.5,4,0.014330602894211664,8.279882885326365e-05,0.03704472375631177,-167.96875,-43
6,MULTI,EEG-ch26,delta,0.5,4,0.00024419977668097806,0.9465257343558072,-0.03431917247429243,167.96875,43
6,MULTI,EEG-ch27,delta,0.5,4,-0.017970541105887163,7.971287882504172e-07,0.08470247710702275,363.28125,93
6,MULTI,EEG-ch28,delta,0.5,4,-0.0007926477261153873,0.8276601821284891,-0.05139960157836842,-398.4375,-102
6,MULTI,EEG-ch29,delta,0.5,4,0.0482648187962135,3.7524544511399265e-40,-0.06953729479499927,-402.34375,-103
6,MULTI,EEG-ch30,delta,0.5,4,0.017144431137789313,2.487853024757364e-06,-0.04615853309403466,187.5,48
6,MULTI,EEG-ch31,delta,0.5,4,0.002231193085920323,0.5400049075504035,-0.05052017854664465,-378.90625,-97
6,MULTI,EEG-ch32,delta,0.5,4,0.005979697339885718,0.10051562769249248,-0.048205846530220045,-398.4375,-102
